source,destination,score
hsa-miR-3612,TRPC4AP,0.7161972522735596
hsa-miR-505-5p,TRPC4AP,0.7161972522735596
hsa-miR-519d-3p,TRPC4AP,0.7161972522735596
hsa-miR-365a-5p,TRPC4AP,0.7161972522735596
hsa-miR-30c-2-3p,TRPC4AP,0.7161972522735596
hsa-miR-520c-3p,TRPC4AP,0.7161972522735596
hsa-miR-518b,TRPC4AP,0.7161972522735596
hsa-miR-493-3p,TRPC4AP,0.7161972522735596
hsa-miR-532-5p,TRPC4AP,0.7161972522735596
hsa-miR-105-5p,TRPC4AP,0.7161972522735596
hsa-miR-675-3p,TRPC4AP,0.7161972522735596
hsa-miR-517b-3p,TRPC4AP,0.7161972522735596
hsa-miR-346,TRPC4AP,0.7161972522735596
hsa-miR-885-3p,TRPC4AP,0.7161972522735596
hsa-miR-548at-5p,TRPC4AP,0.7161972522735596
hsa-miR-1270,TRPC4AP,0.7161972522735596
hsa-miR-514b-5p,TRPC4AP,0.7161972522735596
hsa-miR-5701,TRPC4AP,0.7161972522735596
hsa-miR-324-5p,TRPC4AP,0.7161972522735596
hsa-miR-203b-3p,TRPC4AP,0.7161972522735596
hsa-miR-181b-2-3p,BLVRB,0.7161972522735596
hsa-miR-561-3p,BLVRB,0.7161972522735596
hsa-miR-548at-5p,BLVRB,0.7161972522735596
hsa-miR-618,BLVRB,0.7161972522735596
hsa-miR-129-1-3p,UQCRQ,0.7161972522735596
hsa-miR-320e,UQCRQ,0.7161972522735596
hsa-miR-664a-5p,UQCRQ,0.7161972522735596
hsa-miR-873-3p,UQCRQ,0.7161972522735596
hsa-miR-1244,UQCRQ,0.7161972522735596
hsa-miR-32-3p,UQCRQ,0.7161972522735596
hsa-miR-105-5p,UQCRQ,0.7161972522735596
hsa-miR-409-5p,UQCRQ,0.7161972522735596
hsa-miR-24-2-5p,UQCRQ,0.7161972522735596
hsa-miR-548k,UQCRQ,0.7161972522735596
hsa-miR-411-5p,UQCRQ,0.7161972522735596
hsa-miR-548at-5p,UQCRQ,0.7161972522735596
hsa-miR-216b-3p,UQCRQ,0.7161972522735596
hsa-miR-1262,UQCRQ,0.7161972522735596
hsa-miR-148b-5p,UQCRQ,0.7161972522735596
hsa-miR-708-5p,UQCRQ,0.7161972522735596
hsa-miR-6882-5p,UQCRQ,0.7161972522735596
hsa-miR-154-5p,UQCRQ,0.7161972522735596
hsa-miR-1270,UQCRQ,0.7161972522735596
hsa-miR-302a-5p,UQCRQ,0.7161972522735596
hsa-miR-194-3p,UQCRQ,0.7161972522735596
hsa-miR-4796-3p,UQCRQ,0.7161972522735596
hsa-miR-520c-3p,UQCRQ,0.7161972522735596
hsa-miR-616-3p,UQCRQ,0.7161972522735596
hsa-miR-665,UQCRQ,0.7161972522735596
hsa-miR-1263,UQCRQ,0.7161972522735596
hsa-miR-181a-2-3p,UQCRQ,0.7161972522735596
hsa-miR-193a-5p,UQCRQ,0.7161972522735596
hsa-miR-30c-2-3p,UQCRQ,0.7161972522735596
hsa-miR-1185-2-3p,UQCRQ,0.7161972522735596
hsa-miR-5688,UQCRQ,0.7161972522735596
hsa-miR-1284,UQCRQ,0.7161972522735596
hsa-miR-21-3p,UQCRQ,0.7161972522735596
hsa-miR-4426,UQCRQ,0.7161972522735596
hsa-miR-139-5p,UQCRQ,0.7161972522735596
hsa-miR-3127-3p,UQCRQ,0.7161972522735596
hsa-miR-95-5p,UQCRQ,0.7161972522735596
hsa-miR-511-3p,UQCRQ,0.7161972522735596
hsa-miR-192-3p,NOP16,0.7161972522735596
hsa-miR-425-3p,NOP16,0.7161972522735596
hsa-miR-1285-3p,NOP16,0.7161972522735596
hsa-miR-517a-3p,NOP16,0.7161972522735596
hsa-miR-181b-3p,PLSCR1,0.7161972522735596
hsa-miR-519a-5p,PLSCR1,0.7161972522735596
hsa-miR-592,PLSCR1,0.7161972522735596
hsa-miR-1185-1-3p,PLSCR1,0.7161972522735596
hsa-miR-362-3p,PLSCR1,0.7161972522735596
hsa-miR-548at-5p,ATOX1,0.7161972522735596
hsa-miR-592,ATOX1,0.7161972522735596
hsa-miR-214-3p,ATOX1,0.7161972522735596
hsa-miR-451a,ATOX1,0.7161972522735596
hsa-miR-127-3p,ATOX1,0.7161972522735596
hsa-miR-519d-3p,ATOX1,0.7161972522735596
hsa-miR-335-5p,ATOX1,0.7161972522735596
hsa-miR-1299,ATOX1,0.7161972522735596
hsa-miR-519a-5p,ATOX1,0.7161972522735596
hsa-miR-377-3p,ATOX1,0.7161972522735596
hsa-miR-219a-1-3p,ATOX1,0.7161972522735596
hsa-miR-424-5p,ATOX1,0.7161972522735596
hsa-miR-21-3p,ATOX1,0.7161972522735596
hsa-miR-7977,ATOX1,0.7161972522735596
hsa-miR-665,ATOX1,0.7161972522735596
hsa-miR-320b,HRAS,0.7161972522735596
hsa-miR-484,HRAS,0.7161972522735596
hsa-miR-519d-3p,HRAS,0.7161972522735596
hsa-miR-513a-3p,GDPD5,0.7161972522735596
hsa-miR-488-5p,GDPD5,0.7161972522735596
hsa-miR-4725-3p,GDPD5,0.7161972522735596
hsa-miR-185-3p,GDPD5,0.7161972522735596
hsa-miR-26a-1-3p,GDPD5,0.7161972522735596
hsa-miR-139-5p,GDPD5,0.7161972522735596
hsa-miR-548au-5p,GDPD5,0.7161972522735596
hsa-miR-487a-3p,GDPD5,0.7161972522735596
hsa-miR-362-3p,GDPD5,0.7161972522735596
hsa-miR-224-5p,GDPD5,0.7161972522735596
hsa-miR-130b-5p,GDPD5,0.7161972522735596
hsa-miR-135b-5p,GDPD5,0.7161972522735596
hsa-miR-144-3p,GDPD5,0.7161972522735596
hsa-miR-3164,GDPD5,0.7161972522735596
hsa-miR-196a-3p,GDPD5,0.7161972522735596
hsa-miR-487b-5p,GDPD5,0.7161972522735596
hsa-let-7a-2-3p,GDPD5,0.7161972522735596
hsa-miR-3943,GDPD5,0.7161972522735596
hsa-miR-487b-3p,GDPD5,0.7161972522735596
hsa-miR-216a-3p,GDPD5,0.7161972522735596
hsa-miR-520c-3p,ZNF398,0.7161972522735596
hsa-miR-3164,ZNF398,0.7161972522735596
hsa-miR-4725-3p,CAPN2,0.7161972522735596
hsa-miR-6505-5p,CAPN2,0.7161972522735596
hsa-miR-548at-5p,CAPN2,0.7161972522735596
hsa-miR-629-5p,CAPN2,0.7161972522735596
hsa-miR-2276-3p,CAPN2,0.7161972522735596
hsa-miR-619-5p,CAPN2,0.7161972522735596
hsa-miR-150-3p,CAPN2,0.7161972522735596
hsa-miR-665,CAPN2,0.7161972522735596
hsa-miR-551b-5p,CAPN2,0.7161972522735596
hsa-miR-21-3p,CAPN2,0.7161972522735596
hsa-miR-934,CAPN2,0.7161972522735596
hsa-miR-381-5p,CENPH,0.7161972522735596
hsa-miR-135a-3p,CENPH,0.7161972522735596
hsa-miR-3679-5p,CENPH,0.7161972522735596
hsa-miR-4326,CENPH,0.7161972522735596
hsa-miR-497-5p,CENPH,0.7161972522735596
hsa-miR-514b-5p,CENPH,0.7161972522735596
hsa-miR-520h,CENPH,0.7161972522735596
hsa-miR-744-3p,CENPH,0.7161972522735596
hsa-miR-4768-5p,CENPH,0.7161972522735596
hsa-miR-431-5p,CENPH,0.7161972522735596
hsa-miR-6516-5p,CENPH,0.7161972522735596
hsa-miR-520a-3p,CENPH,0.7161972522735596
hsa-miR-4709-5p,CENPH,0.7161972522735596
hsa-miR-302a-5p,CENPH,0.7161972522735596
hsa-miR-147a,CENPH,0.7161972522735596
hsa-miR-487a-3p,CENPH,0.7161972522735596
hsa-miR-4725-3p,NOP58,0.7161972522735596
hsa-miR-1910-3p,COL8A2,0.7161972522735596
hsa-miR-26a-1-3p,COL8A2,0.7161972522735596
hsa-miR-449c-5p,COL8A2,0.7161972522735596
hsa-miR-151a-5p,COL8A2,0.7161972522735596
hsa-miR-216b-3p,COL8A2,0.7161972522735596
hsa-miR-138-1-3p,COL8A2,0.7161972522735596
hsa-miR-518c-5p,COL8A2,0.7161972522735596
hsa-miR-525-3p,COL8A2,0.7161972522735596
hsa-miR-134-5p,COL8A2,0.7161972522735596
hsa-miR-449b-5p,RAD51,0.7161972522735596
hsa-miR-499a-3p,RAD51,0.7161972522735596
hsa-miR-1262,RAD51,0.7161972522735596
hsa-miR-320e,RAD51,0.7161972522735596
hsa-miR-338-3p,RAD51,0.7161972522735596
hsa-miR-182-3p,CDIPT,0.7161972522735596
hsa-miR-3184-3p,CDIPT,0.7161972522735596
hsa-miR-150-3p,CDIPT,0.7161972522735596
hsa-miR-1276,FKBP8,0.7161972522735596
hsa-miR-380-3p,FKBP8,0.7161972522735596
hsa-miR-212-5p,FKBP8,0.7161972522735596
hsa-miR-381-5p,FKBP8,0.7161972522735596
hsa-miR-425-3p,FKBP8,0.7161972522735596
hsa-miR-29a-3p,FKBP8,0.7161972522735596
hsa-miR-133b,FKBP8,0.7161972522735596
hsa-miR-378a-5p,FKBP8,0.7161972522735596
hsa-miR-2276-3p,FKBP8,0.7161972522735596
hsa-miR-214-5p,FKBP8,0.7161972522735596
hsa-miR-544a,FKBP8,0.7161972522735596
hsa-miR-3140-3p,FKBP8,0.7161972522735596
hsa-miR-579-3p,FKBP8,0.7161972522735596
hsa-miR-3943,FKBP8,0.7161972522735596
hsa-miR-4426,FKBP8,0.7161972522735596
hsa-miR-1275,FKBP8,0.7161972522735596
hsa-miR-5582-3p,FKBP8,0.7161972522735596
hsa-miR-642a-5p,NDUFAF6,0.7161972522735596
hsa-miR-106a-3p,NDUFAF6,0.7161972522735596
hsa-miR-1264,NDUFAF6,0.7161972522735596
hsa-miR-592,NDUFAF6,0.7161972522735596
hsa-miR-135a-3p,NDUFAF6,0.7161972522735596
hsa-miR-340-5p,NDUFAF6,0.7161972522735596
hsa-miR-382-3p,NDUFAF6,0.7161972522735596
hsa-miR-4491,NDUFAF6,0.7161972522735596
hsa-miR-195-3p,NDUFAF6,0.7161972522735596
hsa-miR-1285-5p,JUNB,0.7161972522735596
hsa-miR-302a-3p,JUNB,0.7161972522735596
hsa-miR-544a,WDR45,0.7161972522735596
hsa-miR-6770-5p,WDR45,0.7161972522735596
hsa-miR-142-5p,WDR45,0.7161972522735596
hsa-miR-642a-3p,WDR45,0.7161972522735596
hsa-miR-1285-5p,WDR45,0.7161972522735596
hsa-miR-411-3p,WDR45,0.7161972522735596
hsa-miR-103b,WDR45,0.7161972522735596
hsa-miR-511-5p,WDR45,0.7161972522735596
hsa-miR-96-3p,WDR45,0.7161972522735596
hsa-miR-135a-3p,WDR45,0.7161972522735596
hsa-miR-152-5p,WDR45,0.7161972522735596
hsa-miR-132-3p,WDR45,0.7161972522735596
hsa-miR-5582-3p,WDR45,0.7161972522735596
hsa-miR-27b-3p,WDR45,0.7161972522735596
hsa-miR-2278,WDR45,0.7161972522735596
hsa-miR-194-3p,WDR45,0.7161972522735596
hsa-miR-4713-5p,WDR45,0.7161972522735596
hsa-miR-130b-5p,WDR45,0.7161972522735596
hsa-miR-526b-3p,WDR45,0.7161972522735596
hsa-miR-26b-3p,COX6C,0.7161972522735596
hsa-miR-1182,COX6C,0.7161972522735596
hsa-miR-27b-3p,COX6C,0.7161972522735596
hsa-miR-642a-3p,COX6C,0.7161972522735596
hsa-miR-1285-5p,COX6C,0.7161972522735596
hsa-miR-320e,COX6C,0.7161972522735596
hsa-miR-511-5p,COX6C,0.7161972522735596
hsa-miR-142-5p,COX6C,0.7161972522735596
hsa-miR-212-5p,COX6C,0.7161972522735596
hsa-miR-411-3p,COX6C,0.7161972522735596
hsa-miR-132-3p,COX6C,0.7161972522735596
hsa-miR-589-5p,PCOLCE,0.7161972522735596
hsa-miR-130b-5p,PCOLCE,0.7161972522735596
hsa-miR-138-2-3p,PCOLCE,0.7161972522735596
hsa-miR-181a-2-3p,PCOLCE,0.7161972522735596
hsa-miR-675-3p,PCOLCE,0.7161972522735596
hsa-miR-5582-3p,PCOLCE,0.7161972522735596
hsa-miR-4473,FBXO2,0.7161972522735596
hsa-miR-212-5p,FBXO2,0.7161972522735596
hsa-miR-214-5p,FBXO2,0.7161972522735596
hsa-miR-411-3p,PSMC1,0.7161972522735596
hsa-miR-449b-5p,HLA-B,0.7161972522735596
hsa-miR-885-3p,HLA-B,0.7161972522735596
hsa-miR-1225-3p,HLA-B,0.7161972522735596
hsa-miR-200b-5p,CALR,0.7161972522735596
hsa-miR-548k,CALR,0.7161972522735596
hsa-miR-449b-5p,CALR,0.7161972522735596
hsa-miR-885-5p,CALR,0.7161972522735596
hsa-miR-181b-2-3p,CALR,0.7161972522735596
hsa-miR-6825-5p,CALR,0.7161972522735596
hsa-miR-6871-5p,CALR,0.7161972522735596
hsa-miR-378c,CALR,0.7161972522735596
hsa-miR-340-5p,CALR,0.7161972522735596
hsa-miR-433-3p,CALR,0.7161972522735596
hsa-miR-34c-5p,CALR,0.7161972522735596
hsa-miR-934,CALR,0.7161972522735596
hsa-miR-505-3p,CALR,0.7161972522735596
hsa-miR-3117-3p,CALR,0.7161972522735596
hsa-miR-2115-5p,CALR,0.7161972522735596
hsa-miR-151a-5p,CALR,0.7161972522735596
hsa-miR-369-3p,CALR,0.7161972522735596
hsa-miR-760,CALR,0.7161972522735596
hsa-miR-668-3p,PUS1,0.7161972522735596
hsa-miR-410-3p,PUS1,0.7161972522735596
hsa-miR-432-5p,PUS1,0.7161972522735596
hsa-miR-323a-3p,PUS1,0.7161972522735596
hsa-miR-200b-5p,CDK1,0.7161972522735596
hsa-miR-767-3p,CDK1,0.7161972522735596
hsa-miR-150-3p,CDK1,0.7161972522735596
hsa-miR-629-5p,CDK1,0.7161972522735596
hsa-miR-1270,LTBR,0.7161972522735596
hsa-miR-1225-3p,LTBR,0.7161972522735596
hsa-miR-425-3p,LTBR,0.7161972522735596
hsa-miR-24-2-5p,LTBR,0.7161972522735596
hsa-miR-4518,LTBR,0.7161972522735596
hsa-miR-544a,LTBR,0.7161972522735596
hsa-miR-411-3p,LTBR,0.7161972522735596
hsa-miR-181a-2-3p,LTBR,0.7161972522735596
hsa-miR-494-3p,LTBR,0.7161972522735596
hsa-miR-6511b-3p,LTBR,0.7161972522735596
hsa-miR-629-5p,LTBR,0.7161972522735596
hsa-miR-30e-3p,IL1RAP,0.7161972522735596
hsa-miR-3679-5p,IL1RAP,0.7161972522735596
hsa-miR-135a-3p,IL1RAP,0.7161972522735596
hsa-miR-592,IL1RAP,0.7161972522735596
hsa-miR-548ay-5p,IL1RAP,0.7161972522735596
hsa-miR-5701,IL1RAP,0.7161972522735596
hsa-miR-518b,IL1RAP,0.7161972522735596
hsa-miR-425-3p,IL1RAP,0.7161972522735596
hsa-miR-182-5p,IL1RAP,0.7161972522735596
hsa-miR-411-3p,DSN1,0.7161972522735596
hsa-miR-548au-5p,DSN1,0.7161972522735596
hsa-miR-193a-3p,DSN1,0.7161972522735596
hsa-miR-449c-5p,DSN1,0.7161972522735596
hsa-miR-1225-3p,DSN1,0.7161972522735596
hsa-miR-181a-2-3p,DSN1,0.7161972522735596
hsa-miR-4491,DSN1,0.7161972522735596
hsa-miR-561-3p,DSN1,0.7161972522735596
hsa-miR-409-3p,DSN1,0.7161972522735596
hsa-miR-193a-5p,DSN1,0.7161972522735596
hsa-miR-150-5p,DSN1,0.7161972522735596
hsa-miR-544a,GAR1,0.7161972522735596
hsa-miR-2116-3p,GAR1,0.7161972522735596
hsa-miR-136-3p,GAR1,0.7161972522735596
hsa-miR-518c-5p,GAR1,0.7161972522735596
hsa-miR-527,GAR1,0.7161972522735596
hsa-miR-548j-5p,GAR1,0.7161972522735596
hsa-miR-216b-3p,GAR1,0.7161972522735596
hsa-miR-182-3p,GAR1,0.7161972522735596
hsa-miR-196a-3p,GAR1,0.7161972522735596
hsa-miR-7977,GAR1,0.7161972522735596
hsa-miR-501-3p,GAR1,0.7161972522735596
hsa-miR-18b-3p,GAR1,0.7161972522735596
hsa-miR-3184-5p,GAR1,0.7161972522735596
hsa-miR-450a-2-3p,GAR1,0.7161972522735596
hsa-miR-6830-3p,GAR1,0.7161972522735596
hsa-miR-20a-3p,GAR1,0.7161972522735596
hsa-miR-1264,GAR1,0.7161972522735596
hsa-miR-665,GAR1,0.7161972522735596
hsa-miR-4725-3p,POLR3H,0.7161972522735596
hsa-miR-5701,POLR3H,0.7161972522735596
hsa-miR-603,POLR3H,0.7161972522735596
hsa-miR-378a-5p,CYP39A1,0.7161972522735596
hsa-miR-30a-3p,CYP39A1,0.7161972522735596
hsa-miR-6721-5p,CYP39A1,0.7161972522735596
hsa-miR-744-3p,CYP39A1,0.7161972522735596
hsa-miR-651-5p,CYP39A1,0.7161972522735596
hsa-miR-135b-5p,CYP39A1,0.7161972522735596
hsa-miR-1275,CYP39A1,0.7161972522735596
hsa-miR-199b-3p,CYP39A1,0.7161972522735596
hsa-miR-380-3p,CYP39A1,0.7161972522735596
hsa-miR-24-2-5p,CYP39A1,0.7161972522735596
hsa-miR-744-3p,IL17RC,0.7161972522735596
hsa-miR-103a-2-5p,IL17RC,0.7161972522735596
hsa-miR-518a-3p,NEK1,0.7161972522735596
hsa-miR-7977,NEK1,0.7161972522735596
hsa-miR-18b-5p,NEK1,0.7161972522735596
hsa-miR-136-3p,NEK1,0.7161972522735596
hsa-miR-499b-5p,NEK1,0.7161972522735596
hsa-miR-302a-5p,NEK1,0.7161972522735596
hsa-miR-6825-5p,PSMB10,0.7161972522735596
hsa-miR-511-5p,PSMB10,0.7161972522735596
hsa-miR-300,PSMB10,0.7161972522735596
hsa-miR-362-3p,INO80E,0.7161972522735596
hsa-miR-3117-3p,INO80E,0.7161972522735596
hsa-miR-513a-5p,INO80E,0.7161972522735596
hsa-miR-487a-3p,INO80E,0.7161972522735596
hsa-miR-34c-5p,INO80E,0.7161972522735596
hsa-miR-185-3p,INO80E,0.7161972522735596
hsa-miR-4473,ERBB2,0.7161972522735596
hsa-miR-296-3p,LGALS3,0.7161972522735596
hsa-miR-1276,BMP6,0.7161972522735596
hsa-miR-579-3p,TEX10,0.7161972522735596
hsa-miR-1306-5p,TEX10,0.7161972522735596
hsa-miR-670-5p,TEX10,0.7161972522735596
hsa-miR-642a-5p,TEX10,0.7161972522735596
hsa-miR-4662a-5p,TEX10,0.7161972522735596
hsa-miR-1275,TEX10,0.7161972522735596
hsa-miR-138-1-3p,TEX10,0.7161972522735596
hsa-miR-302a-5p,TEX10,0.7161972522735596
hsa-miR-194-3p,TEX10,0.7161972522735596
hsa-miR-4326,TEX10,0.7161972522735596
hsa-miR-548b-5p,S100A6,0.7161972522735596
hsa-miR-505-5p,APBA3,0.7161972522735596
hsa-miR-6855-5p,APBA3,0.7161972522735596
hsa-miR-216a-5p,APBA3,0.7161972522735596
hsa-miR-767-3p,APBA3,0.7161972522735596
hsa-miR-3127-3p,APBA3,0.7161972522735596
hsa-miR-193a-5p,APBA3,0.7161972522735596
hsa-miR-550a-3-5p,MPND,0.7161972522735596
hsa-miR-132-5p,PSMB1,0.7161972522735596
hsa-miR-4326,PSMB1,0.7161972522735596
hsa-miR-380-3p,PSMB1,0.7161972522735596
hsa-miR-485-5p,PSMB1,0.7161972522735596
hsa-miR-145-5p,PSMB1,0.7161972522735596
hsa-miR-497-5p,PSMB1,0.7161972522735596
hsa-miR-1285-3p,PSMB1,0.7161972522735596
hsa-miR-3164,PSMB1,0.7161972522735596
hsa-miR-411-3p,PSMB1,0.7161972522735596
hsa-miR-3691-5p,PSMB1,0.7161972522735596
hsa-miR-382-3p,PSMB1,0.7161972522735596
hsa-miR-23a-3p,PSMB1,0.7161972522735596
hsa-miR-193b-3p,PSMB1,0.7161972522735596
hsa-miR-150-3p,PSMB1,0.7161972522735596
hsa-miR-527,PSMB1,0.7161972522735596
hsa-miR-409-5p,PSMB1,0.7161972522735596
hsa-miR-4510,PSMB1,0.7161972522735596
hsa-miR-6514-5p,PSMB1,0.7161972522735596
hsa-miR-519d-3p,PSMB1,0.7161972522735596
hsa-miR-1276,TUBG1,0.7161972522735596
hsa-miR-214-3p,TUBG1,0.7161972522735596
hsa-miR-143-5p,TUBG1,0.7161972522735596
hsa-miR-449c-5p,TAF12,0.7161972522735596
hsa-miR-183-5p,TAF12,0.7161972522735596
hsa-miR-29a-5p,TAF12,0.7161972522735596
hsa-miR-101-3p,TAF12,0.7161972522735596
hsa-miR-619-5p,TAF12,0.7161972522735596
hsa-miR-29c-3p,TAF12,0.7161972522735596
hsa-miR-2113,TAF12,0.7161972522735596
hsa-miR-7974,TAF12,0.7161972522735596
hsa-miR-138-1-3p,TAF12,0.7161972522735596
hsa-miR-642a-5p,LGALS9,0.7161972522735596
hsa-miR-590-5p,LGALS9,0.7161972522735596
hsa-miR-338-3p,LGALS9,0.7161972522735596
hsa-miR-6505-5p,LGALS9,0.7161972522735596
hsa-miR-3187-3p,LGALS9,0.7161972522735596
hsa-miR-24-2-5p,LGALS9,0.7161972522735596
hsa-miR-1276,LGALS9,0.7161972522735596
hsa-miR-520a-3p,LGALS9,0.7161972522735596
hsa-miR-216b-3p,LGALS9,0.7161972522735596
hsa-miR-671-5p,LGALS9,0.7161972522735596
hsa-miR-524-3p,LGALS9,0.7161972522735596
hsa-miR-3679-5p,LGALS9,0.7161972522735596
hsa-miR-221-3p,LGALS9,0.7161972522735596
hsa-miR-1269b,LGALS9,0.7161972522735596
hsa-miR-548j-5p,LGALS9,0.7161972522735596
hsa-miR-1285-5p,EXOSC2,0.7161972522735596
hsa-miR-3928-3p,EXOSC2,0.7161972522735596
hsa-miR-4326,EXOSC2,0.7161972522735596
hsa-miR-544a,SLC27A1,0.7161972522735596
hsa-miR-579-3p,RPS6,0.7161972522735596
hsa-miR-145-5p,RPS6,0.7161972522735596
hsa-miR-642a-5p,RPS6,0.7161972522735596
hsa-miR-27a-5p,RPS6,0.7161972522735596
hsa-miR-504-5p,RPS6,0.7161972522735596
hsa-miR-561-3p,RPS6,0.7161972522735596
hsa-miR-1285-5p,RIN3,0.7161972522735596
hsa-miR-1290,RIN3,0.7161972522735596
hsa-miR-181a-2-3p,RIN3,0.7161972522735596
hsa-miR-517b-3p,RIN3,0.7161972522735596
hsa-miR-6882-5p,RIN3,0.7161972522735596
hsa-miR-6770-5p,RIN3,0.7161972522735596
hsa-miR-488-5p,RIN3,0.7161972522735596
hsa-miR-30c-2-3p,RIN3,0.7161972522735596
hsa-miR-451a,RIN3,0.7161972522735596
hsa-miR-150-3p,RIN3,0.7161972522735596
hsa-miR-380-3p,RIN3,0.7161972522735596
hsa-miR-1269b,RIN3,0.7161972522735596
hsa-miR-548f-3p,RIN3,0.7161972522735596
hsa-miR-561-3p,RIN3,0.7161972522735596
hsa-miR-885-3p,RIN3,0.7161972522735596
hsa-miR-3614-5p,RIN3,0.7161972522735596
hsa-miR-148b-5p,RIN3,0.7161972522735596
hsa-miR-519d-3p,RIN3,0.7161972522735596
hsa-miR-1270,RIN3,0.7161972522735596
hsa-miR-603,RIN3,0.7161972522735596
hsa-miR-450a-2-3p,RIN3,0.7161972522735596
hsa-miR-630,RIN3,0.7161972522735596
hsa-miR-516b-5p,IL4I1,0.7161972522735596
hsa-miR-4491,IL4I1,0.7161972522735596
hsa-miR-1283,HSF1,0.7161972522735596
hsa-miR-127-5p,DNAH17,0.7161972522735596
hsa-miR-3115,ATP2A1,0.7161972522735596
hsa-miR-1263,ATP2A1,0.7161972522735596
hsa-miR-517a-3p,ATP2A1,0.7161972522735596
hsa-miR-3174,ATP2A1,0.7161972522735596
hsa-miR-3612,ATP2A1,0.7161972522735596
hsa-miR-129-2-3p,ATP2A1,0.7161972522735596
hsa-miR-1323,ATP2A1,0.7161972522735596
hsa-miR-1276,ATP2A1,0.7161972522735596
hsa-miR-548o-3p,RRAGC,0.7161972522735596
hsa-miR-1269b,RRAGC,0.7161972522735596
hsa-miR-590-5p,RRAGC,0.7161972522735596
hsa-miR-4664-5p,RRAGC,0.7161972522735596
hsa-miR-576-5p,RRAGC,0.7161972522735596
hsa-miR-320e,RRAGC,0.7161972522735596
hsa-miR-544a,RRAGC,0.7161972522735596
hsa-miR-6505-5p,RRAGC,0.7161972522735596
hsa-miR-338-3p,RRAGC,0.7161972522735596
hsa-miR-3613-5p,RRAGC,0.7161972522735596
hsa-miR-520a-3p,RRAGC,0.7161972522735596
hsa-miR-3679-5p,RRAGC,0.7161972522735596
hsa-miR-548j-5p,RRAGC,0.7161972522735596
hsa-miR-6511b-3p,POLR3A,0.7161972522735596
hsa-miR-154-5p,POLR3A,0.7161972522735596
hsa-miR-150-3p,POLR3A,0.7161972522735596
hsa-miR-3176,POLR3A,0.7161972522735596
hsa-miR-3184-3p,POLR3A,0.7161972522735596
hsa-miR-411-3p,POLR3A,0.7161972522735596
hsa-miR-346,POLR3A,0.7161972522735596
hsa-miR-2116-3p,POLR3A,0.7161972522735596
hsa-miR-1263,POLR3A,0.7161972522735596
hsa-miR-6859-5p,POLR3A,0.7161972522735596
hsa-miR-199a-3p,GADD45GIP1,0.7161972522735596
hsa-miR-571,GADD45GIP1,0.7161972522735596
hsa-miR-544a,PLAUR,0.7161972522735596
hsa-miR-196a-3p,PLAUR,0.7161972522735596
hsa-miR-5100,PLAUR,0.7161972522735596
hsa-miR-103b,PLAUR,0.7161972522735596
hsa-miR-642a-5p,MERTK,0.7161972522735596
hsa-miR-4768-5p,MERTK,0.7161972522735596
hsa-miR-548o-3p,MERTK,0.7161972522735596
hsa-miR-1269b,MERTK,0.7161972522735596
hsa-miR-4664-5p,MERTK,0.7161972522735596
hsa-miR-544a,MERTK,0.7161972522735596
hsa-miR-338-3p,MERTK,0.7161972522735596
hsa-miR-590-5p,MERTK,0.7161972522735596
hsa-miR-143-5p,MERTK,0.7161972522735596
hsa-miR-216b-3p,MERTK,0.7161972522735596
hsa-miR-2115-5p,MERTK,0.7161972522735596
hsa-miR-1264,MERTK,0.7161972522735596
hsa-miR-1285-5p,MERTK,0.7161972522735596
hsa-miR-199a-3p,SSRP1,0.7161972522735596
hsa-miR-1283,SSRP1,0.7161972522735596
hsa-miR-571,SSRP1,0.7161972522735596
hsa-miR-300,SSRP1,0.7161972522735596
hsa-miR-4786-5p,RRS1,0.7161972522735596
hsa-miR-542-3p,RRS1,0.7161972522735596
hsa-miR-216b-3p,RRS1,0.7161972522735596
hsa-miR-485-5p,RRS1,0.7161972522735596
hsa-miR-223-5p,RRS1,0.7161972522735596
hsa-let-7b-5p,RRS1,0.7161972522735596
hsa-miR-592,RRS1,0.7161972522735596
hsa-miR-382-5p,RRS1,0.7161972522735596
hsa-miR-6721-5p,RRS1,0.7161972522735596
hsa-miR-1285-3p,RAMP3,0.7161972522735596
hsa-miR-362-3p,WBP1,0.7161972522735596
hsa-miR-3184-5p,ATG9A,0.7161972522735596
hsa-miR-152-5p,ATG9A,0.7161972522735596
hsa-miR-6809-3p,ATG9A,0.7161972522735596
hsa-miR-186-5p,ATG9A,0.7161972522735596
hsa-miR-518a-3p,ATG9A,0.7161972522735596
hsa-miR-365b-3p,ATG9A,0.7161972522735596
hsa-miR-377-3p,NFRKB,0.7161972522735596
hsa-miR-3177-5p,NFRKB,0.7161972522735596
hsa-miR-493-3p,NFRKB,0.7161972522735596
hsa-miR-151a-5p,NFRKB,0.7161972522735596
hsa-miR-518b,NFRKB,0.7161972522735596
hsa-miR-183-3p,NFRKB,0.7161972522735596
hsa-miR-222-3p,NFRKB,0.7161972522735596
hsa-miR-524-3p,EEF1E1,0.7161972522735596
hsa-miR-135a-3p,EEF1E1,0.7161972522735596
hsa-miR-651-5p,EEF1E1,0.7161972522735596
hsa-miR-382-3p,EEF1E1,0.7161972522735596
hsa-miR-145-3p,EEF1E1,0.7161972522735596
hsa-miR-320b,BSG,0.7161972522735596
hsa-miR-454-3p,NDE1,0.7161972522735596
