source,destination,score
hsa-miR-340-5p,SRSF7,0.9291270971298218
hsa-miR-340-5p,FOXK2,0.9291270971298218
hsa-miR-675-3p,KCNN3,0.9280008673667908
hsa-miR-26a-5p,BAG2,0.9257230758666992
hsa-miR-26a-5p,AURKA,0.9257230758666992
hsa-miR-26a-5p,CLDN7,0.9257230758666992
hsa-miR-34a-3p,BAG2,0.9252644181251526
hsa-miR-34a-3p,ATG10,0.9252644181251526
hsa-miR-153-5p,TOP2A,0.9239448308944702
hsa-miR-422a,LMO4,0.9232057332992554
hsa-miR-184,FANCF,0.9225383400917053
hsa-miR-184,PPID,0.9225383400917053
hsa-miR-510-5p,YKT6,0.9208295345306396
hsa-miR-510-5p,DSTN,0.9208295345306396
hsa-miR-510-5p,FERMT3,0.9208295345306396
hsa-miR-510-5p,RAP1GAP,0.9208295345306396
hsa-miR-510-5p,STRN,0.9208295345306396
hsa-miR-33a-5p,CEP135,0.9183164834976196
hsa-miR-33a-5p,MINPP1,0.9183164834976196
hsa-miR-33a-5p,SPRY1,0.9183164834976196
hsa-miR-146a-3p,KDM5A,0.9160277247428894
hsa-miR-18a-3p,HUWE1,0.9160277247428894
hsa-miR-146a-3p,DHRS4,0.9160277247428894
hsa-miR-18a-3p,WWOX,0.9160277247428894
hsa-miR-16-2-3p,HIP1,0.9140364527702332
hsa-miR-16-2-3p,NRF1,0.9140364527702332
hsa-miR-429,ATG7,0.9130071401596069
hsa-miR-410-3p,POT1,0.9110173583030701
hsa-miR-424-3p,RGS17,0.910336434841156
hsa-miR-487a-3p,PLOD2,0.9101811647415161
hsa-miR-487a-3p,FERMT2,0.9101811647415161
hsa-miR-556-5p,BAG2,0.9076076149940491
hsa-miR-26a-1-3p,BAG2,0.9076076149940491
hsa-miR-543,TRIM14,0.9076076149940491
hsa-miR-30b-3p,YKT6,0.9073476791381836
hsa-miR-30b-3p,UBE3A,0.9073476791381836
hsa-miR-483-3p,PTGS1,0.9045937657356262
hsa-miR-483-3p,CPT1C,0.9045937657356262
hsa-miR-374a-5p,KDM6A,0.9045706391334534
hsa-miR-374a-5p,ABR,0.9045706391334534
hsa-miR-374a-5p,EEF2K,0.9045706391334534
hsa-miR-374a-5p,SIN3A,0.9045706391334534
hsa-miR-374a-5p,ADAM19,0.9045706391334534
hsa-miR-154-5p,ARHGAP11A,0.9039962887763977
hsa-miR-210-3p,ZNRF2,0.9039962887763977
hsa-miR-154-5p,NAPA,0.9039962887763977
hsa-miR-154-5p,ILF3,0.9039962887763977
hsa-miR-199b-5p,RSU1,0.8956899046897888
hsa-miR-193a-5p,TRIM14,0.8956899046897888
hsa-miR-145-5p,PTGS1,0.8956899046897888
hsa-miR-139-5p,RPL38,0.8939043879508972
hsa-miR-216b-5p,HMMR,0.8878613114356995
hsa-miR-214-3p,PPP1R12A,0.8856658339500427
hsa-miR-34b-3p,YTHDF1,0.884066104888916
hsa-miR-34b-3p,FMNL3,0.884066104888916
hsa-miR-34b-3p,ASB2,0.884066104888916
hsa-miR-34b-3p,TOLLIP,0.884066104888916
hsa-miR-34b-3p,COPB2,0.884066104888916
hsa-miR-627-5p,RASSF6,0.8831514716148376
hsa-miR-99b-3p,SGK1,0.8828819990158081
hsa-miR-125b-5p,PLOD2,0.8806368708610535
hsa-miR-125b-5p,UBAC2,0.8806368708610535
hsa-miR-34a-5p,BAG2,0.8796183466911316
hsa-miR-34a-5p,KIF27,0.8796183466911316
hsa-miR-191-5p,ZNRF2,0.8794111609458923
hsa-miR-10a-5p,ITGB4,0.8776024580001831
hsa-miR-10a-5p,USP33,0.8776024580001831
hsa-miR-425-5p,GSDMD,0.8771098256111145
hsa-miR-425-5p,PLAGL1,0.8771098256111145
hsa-miR-1258,KIF27,0.8759966492652893
hsa-miR-1258,FMNL3,0.8759966492652893
hsa-miR-876-3p,LBR,0.8737287521362305
hsa-miR-876-3p,ASXL1,0.8737287521362305
hsa-miR-376c-3p,BRMS1,0.8718717098236084
hsa-miR-590-3p,HIP1,0.8686121702194214
hsa-miR-525-3p,NOD1,0.8684432506561279
hsa-miR-31-3p,BAG2,0.8683533668518066
hsa-miR-767-5p,KIF11,0.8679972887039185
hsa-miR-122-5p,PLOD2,0.8666273951530457
hsa-miR-450a-5p,FOXP4,0.8666273951530457
hsa-miR-708-3p,ABR,0.8666212558746338
hsa-miR-126-5p,UBE3A,0.8666212558746338
hsa-miR-944,CYP3A5,0.8656163215637207
hsa-miR-944,TARDBP,0.8656163215637207
hsa-miR-626,PPP1R12A,0.8651096224784851
hsa-miR-18a-5p,NAP1L4,0.8651096224784851
hsa-miR-485-3p,ABL2,0.8651096224784851
hsa-miR-517c-3p,NOD1,0.8638453483581543
hsa-miR-192-5p,SYK,0.863661527633667
hsa-miR-192-5p,KDM5A,0.863661527633667
hsa-miR-192-5p,RAP2C,0.863661527633667
hsa-miR-192-5p,SARM1,0.863661527633667
hsa-miR-187-3p,NRBP1,0.8629834055900574
hsa-miR-376a-5p,YKT6,0.8624547123908997
hsa-miR-204-5p,ACER2,0.8624547123908997
hsa-miR-363-3p,SLC26A6,0.8621142506599426
hsa-miR-146b-5p,ASB2,0.8610639572143555
hsa-miR-301a-3p,ATF2,0.8610639572143555
hsa-miR-636,ITM2B,0.8608330488204956
hsa-miR-323b-5p,ITGB4,0.8608330488204956
hsa-miR-596,VAMP1,0.858924388885498
hsa-miR-590-3p,VPS4A,0.8568356037139893
hsa-miR-340-5p,NOD1,0.8560441136360168
hsa-miR-340-5p,PACS2,0.8560441136360168
hsa-miR-1226-3p,KCTD15,0.8559625744819641
hsa-miR-513b-5p,HIP1,0.8558361530303955
hsa-miR-513b-5p,NAPA,0.8558361530303955
hsa-miR-147b,BAG2,0.8544470071792603
hsa-miR-23b-3p,NAPA,0.8527108430862427
hsa-miR-22-3p,ARHGAP11A,0.8514427542686462
hsa-miR-941,PITPNM1,0.8510900139808655
hsa-miR-455-5p,UBE3A,0.8487066626548767
hsa-miR-455-5p,ADAMTS5,0.8487066626548767
hsa-miR-509-3p,CD47,0.8481984734535217
hsa-miR-509-3p,IREB2,0.8481984734535217
hsa-miR-581,SGK1,0.8466797471046448
hsa-miR-581,ILF3,0.8466797471046448
hsa-miR-337-3p,RARA,0.8446946740150452
hsa-miR-31-3p,NAPA,0.8437038064002991
hsa-miR-711,TCF7L2,0.8430005311965942
hsa-miR-29b-1-5p,CACNA2D2,0.8419926166534424
hsa-miR-22-3p,RAB32,0.8417667746543884
hsa-miR-142-5p,F8,0.8402002453804016
hsa-miR-542-5p,NOD1,0.8393553495407104
hsa-miR-542-5p,FMNL3,0.8393553495407104
hsa-miR-542-5p,TCP1,0.8393553495407104
hsa-miR-574-5p,HIP1,0.8373531699180603
hsa-miR-574-5p,PPP1R12A,0.8373531699180603
hsa-miR-1296-5p,HIP1,0.8353152275085449
hsa-miR-1296-5p,NRF1,0.8353152275085449
hsa-miR-1296-5p,IL12RB1,0.8353152275085449
hsa-miR-559,HIP1,0.8337634205818176
hsa-miR-33b-5p,NOD1,0.8337634205818176
hsa-miR-342-5p,NAP1L4,0.8337634205818176
hsa-miR-153-3p,TCP1,0.8337043523788452
hsa-miR-512-5p,GBP2,0.8336281180381775
hsa-miR-30c-2-3p,TBPL1,0.8335415720939636
hsa-miR-105-5p,RAB5C,0.8335065245628357
hsa-miR-520b,KDM5A,0.8327703475952148
hsa-miR-520b,ARFIP2,0.8327703475952148
hsa-miR-516a-3p,BAG2,0.8326674103736877
hsa-miR-29c-3p,PRKCI,0.8326674103736877
hsa-miR-136-3p,OCLN,0.8326674103736877
hsa-miR-362-3p,BAG2,0.8312581181526184
hsa-miR-362-3p,CRY2,0.8312581181526184
hsa-miR-4723-5p,DEK,0.8302150368690491
hsa-miR-4723-5p,SRI,0.8302150368690491
hsa-miR-4723-5p,SRSF7,0.8302150368690491
hsa-miR-499a-5p,KDM6A,0.8290653824806213
hsa-miR-224-3p,STC2,0.8283635973930359
hsa-miR-224-3p,YTHDF1,0.8283635973930359
hsa-miR-486-5p,FERMT2,0.8274323344230652
hsa-miR-451a,KCNN3,0.8264003396034241
hsa-miR-451a,NOD1,0.8264003396034241
hsa-miR-451a,SYK,0.8264003396034241
hsa-miR-125a-3p,DCTN4,0.8254244327545166
hsa-miR-125a-3p,LIMS1,0.8254244327545166
hsa-miR-125a-3p,SRM,0.8254244327545166
hsa-miR-125a-3p,ARRB2,0.8254244327545166
hsa-miR-449c-5p,ARHGAP11A,0.8253333568572998
hsa-miR-449c-5p,NUP50,0.8253333568572998
hsa-miR-338-3p,ARPP19,0.8250730037689209
hsa-miR-338-3p,HMGCR,0.8250730037689209
hsa-miR-210-3p,FERMT2,0.8239381313323975
hsa-miR-210-3p,CXCL14,0.8239381313323975
hsa-miR-608,DEK,0.8222337365150452
hsa-miR-338-5p,PARP4,0.8222337365150452
hsa-miR-208a-3p,SARM1,0.8222337365150452
hsa-miR-518d-3p,DMPK,0.8222337365150452
hsa-miR-548b-3p,ATF2,0.8204593658447266
hsa-miR-548b-3p,GINS1,0.8204593658447266
hsa-miR-572,STK36,0.8201482892036438
hsa-miR-1260b,PLOD2,0.8194855451583862
hsa-miR-1260b,SYNE1,0.8194855451583862
hsa-miR-147a,SRSF7,0.8185879588127136
hsa-miR-147a,PRMT1,0.8185879588127136
hsa-miR-139-5p,GSDMD,0.8163574934005737
hsa-miR-139-5p,RPS23,0.8163574934005737
hsa-miR-20a-5p,BAG2,0.8144110441207886
hsa-miR-339-5p,UBE3A,0.8144110441207886
hsa-miR-424-3p,SRSF7,0.8140246868133545
hsa-miR-501-5p,DDHD2,0.811627209186554
hsa-miR-106a-5p,PLOD2,0.8087061047554016
hsa-miR-138-5p,RGS17,0.8086448311805725
hsa-miR-224-5p,FERMT2,0.8086448311805725
hsa-miR-380-5p,KDM6A,0.8086448311805725
hsa-miR-95-3p,ARFIP2,0.8086448311805725
hsa-miR-186-5p,SIRT6,0.8086448311805725
hsa-miR-378a-5p,LMO7,0.8086448311805725
hsa-miR-648,YKT6,0.8080101013183594
hsa-miR-17-5p,KCNN3,0.807664692401886
hsa-miR-17-5p,DDHD2,0.807664692401886
hsa-miR-17-5p,DCUN1D3,0.807664692401886
hsa-miR-17-5p,HECTD1,0.807664692401886
hsa-miR-7-1-3p,ARHGAP11A,0.8058333992958069
hsa-miR-105-5p,LBR,0.8028290271759033
hsa-miR-3941,BAG2,0.8023779392242432
hsa-miR-9-3p,ZNRF2,0.8023779392242432
hsa-miR-345-5p,KDM5A,0.8023779392242432
hsa-miR-548m,PTPRA,0.8023779392242432
hsa-miR-431-5p,HIP1,0.8015536069869995
hsa-miR-431-5p,ARHGAP11A,0.8015536069869995
hsa-miR-431-5p,KDM5A,0.8015536069869995
hsa-miR-34c-3p,PLOD2,0.8010372519493103
hsa-miR-376a-3p,USP15,0.8010372519493103
hsa-miR-25-3p,RGS17,0.797921895980835
hsa-miR-25-3p,NAP1L4,0.797921895980835
hsa-miR-217,KDM5A,0.7955191731452942
hsa-miR-4269,SRI,0.7955191731452942
hsa-miR-151a-3p,SMARCE1,0.7929824590682983
hsa-miR-329-3p,DKC1,0.792938232421875
hsa-miR-562,ASB2,0.792938232421875
hsa-miR-27b-3p,KCNN3,0.7923003435134888
hsa-miR-27b-3p,PRKCI,0.7923003435134888
hsa-miR-892b,YKT6,0.7922810912132263
hsa-miR-409-3p,BAG2,0.7904757857322693
hsa-miR-409-3p,RSU1,0.7904757857322693
hsa-miR-660-5p,BAG2,0.7904367446899414
hsa-miR-660-5p,NEK7,0.7904367446899414
hsa-miR-221-5p,NAPA,0.7889186143875122
hsa-miR-27a-3p,KCNN3,0.7887160181999207
hsa-miR-127-3p,OGG1,0.7885042428970337
hsa-miR-127-3p,CYP3A5,0.7885042428970337
hsa-miR-589-5p,CTSB,0.7854390740394592
hsa-miR-506-5p,PPP1R12A,0.7852576971054077
hsa-miR-135a-5p,DCTN4,0.7849039435386658
hsa-miR-152-3p,USP3,0.781603217124939
hsa-miR-508-3p,ASB2,0.7811278700828552
hsa-miR-520d-3p,HIP1,0.780875563621521
hsa-miR-140-5p,DKC1,0.7799527049064636
hsa-miR-96-5p,DCTN4,0.7786359786987305
hsa-miR-581,TRIM14,0.7777849435806274
hsa-miR-581,ABR,0.7777849435806274
hsa-miR-581,MAPK8IP2,0.7777849435806274
hsa-miR-212-5p,GBP2,0.7773885726928711
hsa-miR-648,EXOC6B,0.7745770812034607
hsa-miR-548d-5p,ATP2B4,0.7744577527046204
hsa-miR-1285-3p,KDM6A,0.773133397102356
hsa-miR-219a-5p,TCP1,0.7658717632293701
hsa-miR-219a-5p,MAPK8IP2,0.7658717632293701
hsa-miR-509-3-5p,BAG2,0.765424370765686
hsa-miR-548d-3p,HDAC3,0.7610896825790405
hsa-miR-520d-3p,FNDC5,0.7590184807777405
hsa-miR-4667-3p,KPNA4,0.756403386592865
hsa-miR-194-5p,PRKCI,0.756403386592865
hsa-miR-504-5p,TCP1,0.756403386592865
hsa-miR-610,SRI,0.756403386592865
hsa-miR-129-2-3p,PARP4,0.7552818655967712
hsa-miR-18b-5p,USP3,0.7549301981925964
hsa-miR-519e-3p,DMPK,0.7549301981925964
hsa-miR-503-5p,BAG2,0.7548200488090515
hsa-miR-378a-3p,SRM,0.7548200488090515
hsa-miR-633,ATF2,0.7548200488090515
hsa-miR-655-3p,BAG2,0.7524622678756714
hsa-miR-135a-3p,BAG2,0.7524622678756714
hsa-miR-98-5p,BAG2,0.7485023736953735
hsa-miR-491-3p,FERMT2,0.7485023736953735
hsa-miR-151a-5p,OGG1,0.7485023736953735
hsa-miR-137,EHHADH,0.7485023736953735
hsa-miR-4782-3p,HNRNPC,0.7453713417053223
hsa-miR-541-3p,MTM1,0.7453713417053223
hsa-miR-23a-3p,FOXP4,0.7452691793441772
hsa-miR-128-3p,BAG2,0.7407763600349426
hsa-miR-601,NAPA,0.7407763600349426
hsa-miR-518a-5p,PARP4,0.7407763600349426
hsa-miR-508-5p,AURKA,0.7390852570533752
hsa-miR-508-5p,ABCF2,0.7390852570533752
hsa-miR-5582-5p,YKT6,0.7369097471237183
hsa-miR-302b-3p,KDM6A,0.7369097471237183
hsa-miR-550a-5p,ADCY3,0.7369097471237183
hsa-miR-296-5p,PLOD2,0.7357128262519836
hsa-miR-613,KCNN3,0.7357128262519836
hsa-miR-218-5p,DCTN4,0.7357128262519836
hsa-miR-145-3p,USP3,0.7357128262519836
hsa-miR-372-3p,SMURF2,0.7357128262519836
hsa-miR-1236-3p,CD47,0.7353567481040955
hsa-miR-93-5p,SGK1,0.7340206503868103
hsa-miR-492,BAG2,0.7333227396011353
hsa-miR-1470,HNRNPC,0.7333227396011353
hsa-miR-483-5p,PPP1R12A,0.7333227396011353
hsa-miR-103a-3p,PLOD2,0.733029305934906
hsa-miR-593-5p,BAG2,0.733029305934906
hsa-miR-298,PPP1R12A,0.733029305934906
hsa-miR-299-5p,BAG5,0.733029305934906
hsa-miR-141-3p,BAG2,0.7327539324760437
hsa-miR-375,KDM6A,0.7327539324760437
hsa-miR-519c-3p,SGK1,0.7327539324760437
hsa-miR-3928-3p,FYCO1,0.7327539324760437
hsa-miR-195-3p,DLAT,0.7324053645133972
hsa-miR-195-3p,ATG10,0.7324053645133972
hsa-miR-195-3p,VAPA,0.7324053645133972
hsa-miR-421,ODC1,0.7293466329574585
hsa-miR-769-5p,PPP1R12A,0.7293466329574585
hsa-miR-489-3p,RAP1GAP,0.7293466329574585
hsa-miR-495-3p,KCNN3,0.7274599671363831
hsa-miR-198,AMOT,0.7274599671363831
hsa-miR-520h,BAG2,0.7271234393119812
hsa-miR-664b-5p,TPX2,0.7258133292198181
hsa-miR-377-3p,MST1,0.7251962423324585
hsa-miR-377-3p,DSTN,0.7251962423324585
hsa-miR-4516,RGS17,0.723267138004303
hsa-miR-4516,RARA,0.723267138004303
hsa-miR-4516,LMO4,0.723267138004303
hsa-miR-133b,KDM6A,0.7161172032356262
hsa-miR-101-5p,LIMS1,0.7155564427375793
hsa-miR-101-5p,PARP4,0.7155564427375793
hsa-miR-605-5p,PLOD2,0.7103817462921143
hsa-miR-605-5p,NOD1,0.7103817462921143
hsa-miR-381-3p,NOD1,0.7103817462921143
hsa-miR-7-5p,KDM6A,0.7093271017074585
hsa-miR-200c-3p,PRKCI,0.7093271017074585
hsa-miR-135b-3p,SORBS1,0.7093271017074585
hsa-miR-500a-5p,KCNN3,0.7088987231254578
hsa-miR-1908-5p,BAG2,0.7088987231254578
hsa-miR-519b-3p,NOD1,0.708466649055481
hsa-miR-519b-3p,YTHDF1,0.708466649055481
hsa-miR-148a-5p,USP3,0.708466649055481
hsa-miR-1-3p,ALKBH5,0.7077382206916809
hsa-miR-1-3p,PRKCA,0.7077382206916809
hsa-miR-1-3p,KDM6A,0.7077382206916809
hsa-miR-544a,FUS,0.7077382206916809
hsa-miR-544a,COPB2,0.7077382206916809
hsa-miR-196b-5p,LIMS1,0.695345938205719
hsa-miR-148b-3p,KIF27,0.6951608657836914
hsa-miR-148b-3p,KDM5A,0.6951608657836914
hsa-miR-622,HIP1,0.6920084357261658
hsa-miR-30a-5p,NOD1,0.6892549395561218
hsa-miR-942-5p,CRY2,0.6852396726608276
hsa-miR-24-2-5p,ARFIP2,0.6838436722755432
hsa-miR-363-5p,HSPA9,0.6835278868675232
hsa-miR-539-5p,COL24A1,0.6615586876869202
hsa-miR-4516,COL24A1,0.6587660312652588
hsa-miR-330-3p,PPP1CC,0.6494373083114624
hsa-miR-365a-3p,CPT1C,0.6494373083114624
hsa-miR-144-3p,PITPNM1,0.6442247033119202
hsa-miR-149-5p,BAG2,0.6415528059005737
hsa-miR-92a-3p,KCNN3,0.6413916945457458
hsa-miR-7515,BAG5,0.6412975192070007
hsa-miR-206,BAG2,0.621912956237793
hsa-miR-574-3p,YTHDF1,0.621912956237793
hsa-miR-454-3p,RNF41,0.621912956237793
hsa-miR-200b-3p,SPRED2,0.6205726265907288
hsa-miR-1253,KDM5A,0.6171272993087769
hsa-miR-139-3p,KCNN3,0.6079853773117065
hsa-miR-17-3p,TCP1,0.605262279510498
hsa-miR-552-3p,GNA12,0.602899432182312
hsa-miR-885-5p,DEK,0.5987147688865662
hsa-miR-340-3p,BAG2,0.5978518128395081
hsa-miR-10b-3p,RSU1,0.5978518128395081
hsa-miR-205-5p,HMMR,0.5975767374038696
hsa-miR-638,RAP2C,0.5817475318908691
hsa-miR-590-5p,PPP1CC,0.5817475318908691
hsa-miR-182-5p,DCTN4,0.5744569897651672
hsa-miR-302d-3p,YKT6,0.571638822555542
hsa-miR-1228-3p,DCTN4,0.571638822555542
hsa-miR-603,ZNRF2,0.571638822555542
hsa-miR-718,KDM5A,0.571638822555542
hsa-miR-370-3p,SMURF2,0.571638822555542
hsa-miR-30e-3p,YKT6,0.557947039604187
hsa-miR-19a-3p,NACC1,0.5577298402786255
hsa-miR-744-5p,ZNRF2,0.544496476650238
hsa-miR-520g-3p,ZFYVE9,0.544496476650238
hsa-miR-127-5p,SRI,0.5370643734931946
hsa-miR-127-5p,FERMT3,0.5370643734931946
hsa-miR-593-3p,TRIM14,0.5368853211402893
hsa-miR-521,KDM6A,0.5368853211402893
hsa-miR-324-3p,ASB2,0.5368853211402893
hsa-miR-423-3p,KDM5A,0.5329122543334961
hsa-miR-127-5p,KCNN3,0.5266978144645691
hsa-miR-32-5p,HNRNPC,0.5237255692481995
hsa-miR-639,BAG2,0.5166645646095276
hsa-miR-371a-3p,SRI,0.5166645646095276
hsa-miR-135b-5p,COL12A1,0.5166645646095276
hsa-miR-299-3p,KMT2C,0.5151211023330688
hsa-miR-299-3p,RSU1,0.5151211023330688
hsa-miR-223-3p,YKT6,0.5116769671440125
hsa-miR-223-3p,NRBP1,0.5116769671440125
hsa-miR-130b-3p,NOD1,0.5098798274993896
hsa-miR-188-3p,NRF1,0.49981623888015747
hsa-miR-612,FERMT2,0.49981623888015747
hsa-miR-10a-5p,YTHDF1,0.49981623888015747
hsa-miR-21-3p,NAPA,0.49981623888015747
hsa-miR-612,CYP3A5,0.49981623888015747
hsa-miR-20a-3p,FANCF,0.49981623888015747
hsa-miR-612,PHF19,0.49981623888015747
hsa-miR-449a,SRI,0.4652749001979828
hsa-miR-16-5p,KCNN3,0.45846131443977356
hsa-miR-193b-3p,DEK,0.4503985345363617
hsa-miR-423-3p,LBR,0.4502747058868408
hsa-miR-497-5p,PPP1R15B,0.32190507650375366
hsa-miR-29a-5p,PPP1R12A,0.2567957937717438
hsa-miR-211-5p,HIP1,0.25590285658836365
